NIS,school,fullName,gender,grade,POB,birth,age,caturWulan,subjects,midTest,finalTest,mean,finalScore
Std014,SD Coklat,Christina Al Amin Consina,F,6,Tual,2010-12-05,13,1,Math,74,80,77.0,B
Std014,SD Coklat,Christina Al Amin Consina,F,6,Tual,2010-12-05,13,2,Math,86,80,83.0,B
Std014,SD Coklat,Christina Al Amin Consina,F,6,Tual,2010-12-05,13,3,Math,81,88,84.5,A
Std014,SD Coklat,Christina Al Amin Consina,F,6,Tual,2010-12-05,13,1,Science,66,95,80.5,B
Std014,SD Coklat,Christina Al Amin Consina,F,6,Tual,2010-12-05,13,2,Science,71,52,61.5,C
Std014,SD Coklat,Christina Al Amin Consina,F,6,Tual,2010-12-05,13,3,Science,73,95,84.0,B
Std014,SD Coklat,Christina Al Amin Consina,F,6,Tual,2010-12-05,13,1,Social,61,73,67.0,C
Std014,SD Coklat,Christina Al Amin Consina,F,6,Tual,2010-12-05,13,2,Social,78,61,69.5,B
Std014,SD Coklat,Christina Al Amin Consina,F,6,Tual,2010-12-05,13,3,Social,51,86,68.5,C
Std014,SD Coklat,Christina Al Amin Consina,F,6,Tual,2010-12-05,13,1,Bahasa,53,79,66.0,C
Std014,SD Coklat,Christina Al Amin Consina,F,6,Tual,2010-12-05,13,2,Bahasa,92,62,77.0,B
Std014,SD Coklat,Christina Al Amin Consina,F,6,Tual,2010-12-05,13,3,Bahasa,76,61,68.5,C
Std014,SD Coklat,Christina Al Amin Consina,F,6,Tual,2010-12-05,13,1,English,62,52,57.0,C
Std014,SD Coklat,Christina Al Amin Consina,F,6,Tual,2010-12-05,13,2,English,56,51,53.5,C
Std014,SD Coklat,Christina Al Amin Consina,F,6,Tual,2010-12-05,13,3,English,50,100,75.0,B
Std014,SD Coklat,Christina Al Amin Consina,F,6,Tual,2010-12-05,13,1,Religion,96,50,73.0,B
Std014,SD Coklat,Christina Al Amin Consina,F,6,Tual,2010-12-05,13,2,Religion,70,69,69.5,B
Std014,SD Coklat,Christina Al Amin Consina,F,6,Tual,2010-12-05,13,3,Religion,85,65,75.0,B
Std015,SD Coklat,Fiona Bruno Wicaksono,F,6,Denpasar,2010-03-20,13,1,Math,91,92,91.5,A
Std015,SD Coklat,Fiona Bruno Wicaksono,F,6,Denpasar,2010-03-20,13,2,Math,96,70,83.0,B
Std015,SD Coklat,Fiona Bruno Wicaksono,F,6,Denpasar,2010-03-20,13,3,Math,68,51,59.5,C
Std015,SD Coklat,Fiona Bruno Wicaksono,F,6,Denpasar,2010-03-20,13,1,Science,50,61,55.5,C
Std015,SD Coklat,Fiona Bruno Wicaksono,F,6,Denpasar,2010-03-20,13,2,Science,83,90,86.5,A
Std015,SD Coklat,Fiona Bruno Wicaksono,F,6,Denpasar,2010-03-20,13,3,Science,94,79,86.5,A
Std015,SD Coklat,Fiona Bruno Wicaksono,F,6,Denpasar,2010-03-20,13,1,Social,65,98,81.5,B
Std015,SD Coklat,Fiona Bruno Wicaksono,F,6,Denpasar,2010-03-20,13,2,Social,76,59,67.5,C
Std015,SD Coklat,Fiona Bruno Wicaksono,F,6,Denpasar,2010-03-20,13,3,Social,51,91,71.0,B
Std015,SD Coklat,Fiona Bruno Wicaksono,F,6,Denpasar,2010-03-20,13,1,Bahasa,80,100,90.0,A
Std015,SD Coklat,Fiona Bruno Wicaksono,F,6,Denpasar,2010-03-20,13,2,Bahasa,73,76,74.5,B
Std015,SD Coklat,Fiona Bruno Wicaksono,F,6,Denpasar,2010-03-20,13,3,Bahasa,63,95,79.0,B
Std015,SD Coklat,Fiona Bruno Wicaksono,F,6,Denpasar,2010-03-20,13,1,English,86,66,76.0,B
Std015,SD Coklat,Fiona Bruno Wicaksono,F,6,Denpasar,2010-03-20,13,2,English,73,100,86.5,A
Std015,SD Coklat,Fiona Bruno Wicaksono,F,6,Denpasar,2010-03-20,13,3,English,59,53,56.0,C
Std015,SD Coklat,Fiona Bruno Wicaksono,F,6,Denpasar,2010-03-20,13,1,Religion,83,97,90.0,A
Std015,SD Coklat,Fiona Bruno Wicaksono,F,6,Denpasar,2010-03-20,13,2,Religion,62,98,80.0,B
Std015,SD Coklat,Fiona Bruno Wicaksono,F,6,Denpasar,2010-03-20,13,3,Religion,69,50,59.5,C
Std016,SD Coklat,Hamid Raden Roro Wicaksono,M,6,Bandar Lampung,2010-10-26,13,1,Math,59,93,76.0,B
Std016,SD Coklat,Hamid Raden Roro Wicaksono,M,6,Bandar Lampung,2010-10-26,13,2,Math,78,94,86.0,A
Std016,SD Coklat,Hamid Raden Roro Wicaksono,M,6,Bandar Lampung,2010-10-26,13,3,Math,58,78,68.0,C
Std016,SD Coklat,Hamid Raden Roro Wicaksono,M,6,Bandar Lampung,2010-10-26,13,1,Science,77,50,63.5,C
Std016,SD Coklat,Hamid Raden Roro Wicaksono,M,6,Bandar Lampung,2010-10-26,13,2,Science,56,71,63.5,C
Std016,SD Coklat,Hamid Raden Roro Wicaksono,M,6,Bandar Lampung,2010-10-26,13,3,Science,64,59,61.5,C
Std016,SD Coklat,Hamid Raden Roro Wicaksono,M,6,Bandar Lampung,2010-10-26,13,1,Social,63,88,75.5,B
Std016,SD Coklat,Hamid Raden Roro Wicaksono,M,6,Bandar Lampung,2010-10-26,13,2,Social,100,95,97.5,A
Std016,SD Coklat,Hamid Raden Roro Wicaksono,M,6,Bandar Lampung,2010-10-26,13,3,Social,53,90,71.5,B
Std016,SD Coklat,Hamid Raden Roro Wicaksono,M,6,Bandar Lampung,2010-10-26,13,1,Bahasa,96,50,73.0,B
Std016,SD Coklat,Hamid Raden Roro Wicaksono,M,6,Bandar Lampung,2010-10-26,13,2,Bahasa,79,98,88.5,A
Std016,SD Coklat,Hamid Raden Roro Wicaksono,M,6,Bandar Lampung,2010-10-26,13,3,Bahasa,87,99,93.0,A
Std016,SD Coklat,Hamid Raden Roro Wicaksono,M,6,Bandar Lampung,2010-10-26,13,1,English,67,56,61.5,C
Std016,SD Coklat,Hamid Raden Roro Wicaksono,M,6,Bandar Lampung,2010-10-26,13,2,English,57,98,77.5,B
Std016,SD Coklat,Hamid Raden Roro Wicaksono,M,6,Bandar Lampung,2010-10-26,13,3,English,56,74,65.0,C
Std016,SD Coklat,Hamid Raden Roro Wicaksono,M,6,Bandar Lampung,2010-10-26,13,1,Religion,96,55,75.5,B
Std016,SD Coklat,Hamid Raden Roro Wicaksono,M,6,Bandar Lampung,2010-10-26,13,2,Religion,74,53,63.5,C
Std016,SD Coklat,Hamid Raden Roro Wicaksono,M,6,Bandar Lampung,2010-10-26,13,3,Religion,77,55,66.0,C
Std017,SD Coklat,Jobel Levy Radja,M,6,Sorong,2011-08-27,12,1,Math,74,80,77.0,B
Std017,SD Coklat,Jobel Levy Radja,M,6,Sorong,2011-08-27,12,2,Math,68,59,63.5,C
Std017,SD Coklat,Jobel Levy Radja,M,6,Sorong,2011-08-27,12,3,Math,64,59,61.5,C
Std017,SD Coklat,Jobel Levy Radja,M,6,Sorong,2011-08-27,12,1,Science,64,70,67.0,C
Std017,SD Coklat,Jobel Levy Radja,M,6,Sorong,2011-08-27,12,2,Science,94,81,87.5,A
Std017,SD Coklat,Jobel Levy Radja,M,6,Sorong,2011-08-27,12,3,Science,67,89,78.0,B
Std017,SD Coklat,Jobel Levy Radja,M,6,Sorong,2011-08-27,12,1,Social,91,57,74.0,B
Std017,SD Coklat,Jobel Levy Radja,M,6,Sorong,2011-08-27,12,2,Social,79,55,67.0,C
Std017,SD Coklat,Jobel Levy Radja,M,6,Sorong,2011-08-27,12,3,Social,72,94,83.0,B
Std017,SD Coklat,Jobel Levy Radja,M,6,Sorong,2011-08-27,12,1,Bahasa,94,99,96.5,A
Std017,SD Coklat,Jobel Levy Radja,M,6,Sorong,2011-08-27,12,2,Bahasa,96,79,87.5,A
Std017,SD Coklat,Jobel Levy Radja,M,6,Sorong,2011-08-27,12,3,Bahasa,68,94,81.0,B
Std017,SD Coklat,Jobel Levy Radja,M,6,Sorong,2011-08-27,12,1,English,99,59,79.0,B
Std017,SD Coklat,Jobel Levy Radja,M,6,Sorong,2011-08-27,12,2,English,57,87,72.0,B
Std017,SD Coklat,Jobel Levy Radja,M,6,Sorong,2011-08-27,12,3,English,52,85,68.5,C
Std017,SD Coklat,Jobel Levy Radja,M,6,Sorong,2011-08-27,12,1,Religion,63,91,77.0,B
Std017,SD Coklat,Jobel Levy Radja,M,6,Sorong,2011-08-27,12,2,Religion,79,86,82.5,B
Std017,SD Coklat,Jobel Levy Radja,M,6,Sorong,2011-08-27,12,3,Religion,90,77,83.5,B
Std018,SD Coklat,Aida Gerhana Shihab,F,6,Tasikmalaya,2011-12-22,12,1,Math,61,55,58.0,C
Std018,SD Coklat,Aida Gerhana Shihab,F,6,Tasikmalaya,2011-12-22,12,2,Math,61,64,62.5,C
Std018,SD Coklat,Aida Gerhana Shihab,F,6,Tasikmalaya,2011-12-22,12,3,Math,94,79,86.5,A
Std018,SD Coklat,Aida Gerhana Shihab,F,6,Tasikmalaya,2011-12-22,12,1,Science,90,57,73.5,B
Std018,SD Coklat,Aida Gerhana Shihab,F,6,Tasikmalaya,2011-12-22,12,2,Science,74,76,75.0,B
Std018,SD Coklat,Aida Gerhana Shihab,F,6,Tasikmalaya,2011-12-22,12,3,Science,74,55,64.5,C
Std018,SD Coklat,Aida Gerhana Shihab,F,6,Tasikmalaya,2011-12-22,12,1,Social,51,97,74.0,B
Std018,SD Coklat,Aida Gerhana Shihab,F,6,Tasikmalaya,2011-12-22,12,2,Social,56,80,68.0,C
Std018,SD Coklat,Aida Gerhana Shihab,F,6,Tasikmalaya,2011-12-22,12,3,Social,82,94,88.0,A
Std018,SD Coklat,Aida Gerhana Shihab,F,6,Tasikmalaya,2011-12-22,12,1,Bahasa,64,68,66.0,C
Std018,SD Coklat,Aida Gerhana Shihab,F,6,Tasikmalaya,2011-12-22,12,2,Bahasa,74,69,71.5,B
Std018,SD Coklat,Aida Gerhana Shihab,F,6,Tasikmalaya,2011-12-22,12,3,Bahasa,59,66,62.5,C
Std018,SD Coklat,Aida Gerhana Shihab,F,6,Tasikmalaya,2011-12-22,12,1,English,64,81,72.5,B
Std018,SD Coklat,Aida Gerhana Shihab,F,6,Tasikmalaya,2011-12-22,12,2,English,94,53,73.5,B
Std018,SD Coklat,Aida Gerhana Shihab,F,6,Tasikmalaya,2011-12-22,12,3,English,72,87,79.5,B
Std018,SD Coklat,Aida Gerhana Shihab,F,6,Tasikmalaya,2011-12-22,12,1,Religion,86,52,69.0,C
Std018,SD Coklat,Aida Gerhana Shihab,F,6,Tasikmalaya,2011-12-22,12,2,Religion,87,74,80.5,B
Std018,SD Coklat,Aida Gerhana Shihab,F,6,Tasikmalaya,2011-12-22,12,3,Religion,62,87,74.5,B
Std019,SD Coklat,Ariel Tantri Charles,F,6,Subulussalam,2011-12-21,12,1,Math,90,59,74.5,B
Std019,SD Coklat,Ariel Tantri Charles,F,6,Subulussalam,2011-12-21,12,2,Math,85,56,70.5,B
Std019,SD Coklat,Ariel Tantri Charles,F,6,Subulussalam,2011-12-21,12,3,Math,86,57,71.5,B
Std019,SD Coklat,Ariel Tantri Charles,F,6,Subulussalam,2011-12-21,12,1,Science,99,64,81.5,B
Std019,SD Coklat,Ariel Tantri Charles,F,6,Subulussalam,2011-12-21,12,2,Science,94,50,72.0,B
Std019,SD Coklat,Ariel Tantri Charles,F,6,Subulussalam,2011-12-21,12,3,Science,95,78,86.5,A
Std019,SD Coklat,Ariel Tantri Charles,F,6,Subulussalam,2011-12-21,12,1,Social,60,78,69.0,C
Std019,SD Coklat,Ariel Tantri Charles,F,6,Subulussalam,2011-12-21,12,2,Social,97,61,79.0,B
Std019,SD Coklat,Ariel Tantri Charles,F,6,Subulussalam,2011-12-21,12,3,Social,100,99,99.5,A
Std019,SD Coklat,Ariel Tantri Charles,F,6,Subulussalam,2011-12-21,12,1,Bahasa,72,69,70.5,B
Std019,SD Coklat,Ariel Tantri Charles,F,6,Subulussalam,2011-12-21,12,2,Bahasa,79,57,68.0,C
Std019,SD Coklat,Ariel Tantri Charles,F,6,Subulussalam,2011-12-21,12,3,Bahasa,74,65,69.5,B
Std019,SD Coklat,Ariel Tantri Charles,F,6,Subulussalam,2011-12-21,12,1,English,75,74,74.5,B
Std019,SD Coklat,Ariel Tantri Charles,F,6,Subulussalam,2011-12-21,12,2,English,59,52,55.5,C
Std019,SD Coklat,Ariel Tantri Charles,F,6,Subulussalam,2011-12-21,12,3,English,72,78,75.0,B
Std019,SD Coklat,Ariel Tantri Charles,F,6,Subulussalam,2011-12-21,12,1,Religion,94,57,75.5,B
Std019,SD Coklat,Ariel Tantri Charles,F,6,Subulussalam,2011-12-21,12,2,Religion,74,66,70.0,B
Std019,SD Coklat,Ariel Tantri Charles,F,6,Subulussalam,2011-12-21,12,3,Religion,77,90,83.5,B
Std020,SD Coklat,Mika Elvin Baihaqi,F,6,Banjarmasin,2010-05-14,13,1,Math,51,52,51.5,C
Std020,SD Coklat,Mika Elvin Baihaqi,F,6,Banjarmasin,2010-05-14,13,2,Math,73,53,63.0,C
Std020,SD Coklat,Mika Elvin Baihaqi,F,6,Banjarmasin,2010-05-14,13,3,Math,58,59,58.5,C
Std020,SD Coklat,Mika Elvin Baihaqi,F,6,Banjarmasin,2010-05-14,13,1,Science,87,78,82.5,B
Std020,SD Coklat,Mika Elvin Baihaqi,F,6,Banjarmasin,2010-05-14,13,2,Science,80,99,89.5,A
Std020,SD Coklat,Mika Elvin Baihaqi,F,6,Banjarmasin,2010-05-14,13,3,Science,71,65,68.0,C
Std020,SD Coklat,Mika Elvin Baihaqi,F,6,Banjarmasin,2010-05-14,13,1,Social,87,82,84.5,A
Std020,SD Coklat,Mika Elvin Baihaqi,F,6,Banjarmasin,2010-05-14,13,2,Social,66,100,83.0,B
Std020,SD Coklat,Mika Elvin Baihaqi,F,6,Banjarmasin,2010-05-14,13,3,Social,59,96,77.5,B
Std020,SD Coklat,Mika Elvin Baihaqi,F,6,Banjarmasin,2010-05-14,13,1,Bahasa,50,95,72.5,B
Std020,SD Coklat,Mika Elvin Baihaqi,F,6,Banjarmasin,2010-05-14,13,2,Bahasa,81,93,87.0,A
Std020,SD Coklat,Mika Elvin Baihaqi,F,6,Banjarmasin,2010-05-14,13,3,Bahasa,54,62,58.0,C
Std020,SD Coklat,Mika Elvin Baihaqi,F,6,Banjarmasin,2010-05-14,13,1,English,89,76,82.5,B
Std020,SD Coklat,Mika Elvin Baihaqi,F,6,Banjarmasin,2010-05-14,13,2,English,59,97,78.0,B
Std020,SD Coklat,Mika Elvin Baihaqi,F,6,Banjarmasin,2010-05-14,13,3,English,53,62,57.5,C
Std020,SD Coklat,Mika Elvin Baihaqi,F,6,Banjarmasin,2010-05-14,13,1,Religion,51,68,59.5,C
Std020,SD Coklat,Mika Elvin Baihaqi,F,6,Banjarmasin,2010-05-14,13,2,Religion,73,73,73.0,B
Std020,SD Coklat,Mika Elvin Baihaqi,F,6,Banjarmasin,2010-05-14,13,3,Religion,90,89,89.5,A
Std021,SD Coklat,Hotman Karel Mandagi,M,6,Padangsidimpuan,2010-10-06,13,1,Math,78,64,71.0,B
Std021,SD Coklat,Hotman Karel Mandagi,M,6,Padangsidimpuan,2010-10-06,13,2,Math,82,97,89.5,A
Std021,SD Coklat,Hotman Karel Mandagi,M,6,Padangsidimpuan,2010-10-06,13,3,Math,85,50,67.5,C
Std021,SD Coklat,Hotman Karel Mandagi,M,6,Padangsidimpuan,2010-10-06,13,1,Science,98,66,82.0,B
Std021,SD Coklat,Hotman Karel Mandagi,M,6,Padangsidimpuan,2010-10-06,13,2,Science,66,64,65.0,C
Std021,SD Coklat,Hotman Karel Mandagi,M,6,Padangsidimpuan,2010-10-06,13,3,Science,69,73,71.0,B
Std021,SD Coklat,Hotman Karel Mandagi,M,6,Padangsidimpuan,2010-10-06,13,1,Social,100,82,91.0,A
Std021,SD Coklat,Hotman Karel Mandagi,M,6,Padangsidimpuan,2010-10-06,13,2,Social,90,68,79.0,B
Std021,SD Coklat,Hotman Karel Mandagi,M,6,Padangsidimpuan,2010-10-06,13,3,Social,65,58,61.5,C
Std021,SD Coklat,Hotman Karel Mandagi,M,6,Padangsidimpuan,2010-10-06,13,1,Bahasa,76,63,69.5,B
Std021,SD Coklat,Hotman Karel Mandagi,M,6,Padangsidimpuan,2010-10-06,13,2,Bahasa,88,55,71.5,B
Std021,SD Coklat,Hotman Karel Mandagi,M,6,Padangsidimpuan,2010-10-06,13,3,Bahasa,53,66,59.5,C
Std021,SD Coklat,Hotman Karel Mandagi,M,6,Padangsidimpuan,2010-10-06,13,1,English,63,76,69.5,B
Std021,SD Coklat,Hotman Karel Mandagi,M,6,Padangsidimpuan,2010-10-06,13,2,English,60,61,60.5,C
Std021,SD Coklat,Hotman Karel Mandagi,M,6,Padangsidimpuan,2010-10-06,13,3,English,58,62,60.0,C
Std021,SD Coklat,Hotman Karel Mandagi,M,6,Padangsidimpuan,2010-10-06,13,1,Religion,54,58,56.0,C
Std021,SD Coklat,Hotman Karel Mandagi,M,6,Padangsidimpuan,2010-10-06,13,2,Religion,72,80,76.0,B
Std021,SD Coklat,Hotman Karel Mandagi,M,6,Padangsidimpuan,2010-10-06,13,3,Religion,69,96,82.5,B
Std022,SD Coklat,Yonny Priambodo Hutabarat,M,6,Metro,2010-08-19,13,1,Math,99,63,81.0,B
Std022,SD Coklat,Yonny Priambodo Hutabarat,M,6,Metro,2010-08-19,13,2,Math,74,81,77.5,B
Std022,SD Coklat,Yonny Priambodo Hutabarat,M,6,Metro,2010-08-19,13,3,Math,99,71,85.0,A
Std022,SD Coklat,Yonny Priambodo Hutabarat,M,6,Metro,2010-08-19,13,1,Science,81,70,75.5,B
Std022,SD Coklat,Yonny Priambodo Hutabarat,M,6,Metro,2010-08-19,13,2,Science,58,84,71.0,B
Std022,SD Coklat,Yonny Priambodo Hutabarat,M,6,Metro,2010-08-19,13,3,Science,76,77,76.5,B
Std022,SD Coklat,Yonny Priambodo Hutabarat,M,6,Metro,2010-08-19,13,1,Social,70,85,77.5,B
Std022,SD Coklat,Yonny Priambodo Hutabarat,M,6,Metro,2010-08-19,13,2,Social,100,96,98.0,A
Std022,SD Coklat,Yonny Priambodo Hutabarat,M,6,Metro,2010-08-19,13,3,Social,69,58,63.5,C
Std022,SD Coklat,Yonny Priambodo Hutabarat,M,6,Metro,2010-08-19,13,1,Bahasa,50,91,70.5,B
Std022,SD Coklat,Yonny Priambodo Hutabarat,M,6,Metro,2010-08-19,13,2,Bahasa,62,72,67.0,C
Std022,SD Coklat,Yonny Priambodo Hutabarat,M,6,Metro,2010-08-19,13,3,Bahasa,79,79,79.0,B
Std022,SD Coklat,Yonny Priambodo Hutabarat,M,6,Metro,2010-08-19,13,1,English,81,85,83.0,B
Std022,SD Coklat,Yonny Priambodo Hutabarat,M,6,Metro,2010-08-19,13,2,English,100,63,81.5,B
Std022,SD Coklat,Yonny Priambodo Hutabarat,M,6,Metro,2010-08-19,13,3,English,53,66,59.5,C
Std022,SD Coklat,Yonny Priambodo Hutabarat,M,6,Metro,2010-08-19,13,1,Religion,64,61,62.5,C
Std022,SD Coklat,Yonny Priambodo Hutabarat,M,6,Metro,2010-08-19,13,2,Religion,56,62,59.0,C
Std022,SD Coklat,Yonny Priambodo Hutabarat,M,6,Metro,2010-08-19,13,3,Religion,77,53,65.0,C
Std023,SD Coklat,Achmed Indah Mangindaan,M,6,Palopo,2011-01-01,13,1,Math,94,60,77.0,B
Std023,SD Coklat,Achmed Indah Mangindaan,M,6,Palopo,2011-01-01,13,2,Math,55,81,68.0,C
Std023,SD Coklat,Achmed Indah Mangindaan,M,6,Palopo,2011-01-01,13,3,Math,67,55,61.0,C
Std023,SD Coklat,Achmed Indah Mangindaan,M,6,Palopo,2011-01-01,13,1,Science,77,64,70.5,B
Std023,SD Coklat,Achmed Indah Mangindaan,M,6,Palopo,2011-01-01,13,2,Science,59,79,69.0,C
Std023,SD Coklat,Achmed Indah Mangindaan,M,6,Palopo,2011-01-01,13,3,Science,73,82,77.5,B
Std023,SD Coklat,Achmed Indah Mangindaan,M,6,Palopo,2011-01-01,13,1,Social,69,86,77.5,B
Std023,SD Coklat,Achmed Indah Mangindaan,M,6,Palopo,2011-01-01,13,2,Social,96,75,85.5,A
Std023,SD Coklat,Achmed Indah Mangindaan,M,6,Palopo,2011-01-01,13,3,Social,59,93,76.0,B
Std023,SD Coklat,Achmed Indah Mangindaan,M,6,Palopo,2011-01-01,13,1,Bahasa,86,70,78.0,B
Std023,SD Coklat,Achmed Indah Mangindaan,M,6,Palopo,2011-01-01,13,2,Bahasa,56,69,62.5,C
Std023,SD Coklat,Achmed Indah Mangindaan,M,6,Palopo,2011-01-01,13,3,Bahasa,72,62,67.0,C
Std023,SD Coklat,Achmed Indah Mangindaan,M,6,Palopo,2011-01-01,13,1,English,94,64,79.0,B
Std023,SD Coklat,Achmed Indah Mangindaan,M,6,Palopo,2011-01-01,13,2,English,91,92,91.5,A
Std023,SD Coklat,Achmed Indah Mangindaan,M,6,Palopo,2011-01-01,13,3,English,99,81,90.0,A
Std023,SD Coklat,Achmed Indah Mangindaan,M,6,Palopo,2011-01-01,13,1,Religion,85,99,92.0,A
Std023,SD Coklat,Achmed Indah Mangindaan,M,6,Palopo,2011-01-01,13,2,Religion,75,84,79.5,B
Std023,SD Coklat,Achmed Indah Mangindaan,M,6,Palopo,2011-01-01,13,3,Religion,78,69,73.5,B
Std024,SD Coklat,Jupiter June Panggabean,M,6,Cirebon,2011-07-22,12,1,Math,91,91,91.0,A
Std024,SD Coklat,Jupiter June Panggabean,M,6,Cirebon,2011-07-22,12,2,Math,64,63,63.5,C
Std024,SD Coklat,Jupiter June Panggabean,M,6,Cirebon,2011-07-22,12,3,Math,94,54,74.0,B
Std024,SD Coklat,Jupiter June Panggabean,M,6,Cirebon,2011-07-22,12,1,Science,66,92,79.0,B
Std024,SD Coklat,Jupiter June Panggabean,M,6,Cirebon,2011-07-22,12,2,Science,70,83,76.5,B
Std024,SD Coklat,Jupiter June Panggabean,M,6,Cirebon,2011-07-22,12,3,Science,54,74,64.0,C
Std024,SD Coklat,Jupiter June Panggabean,M,6,Cirebon,2011-07-22,12,1,Social,71,93,82.0,B
Std024,SD Coklat,Jupiter June Panggabean,M,6,Cirebon,2011-07-22,12,2,Social,60,89,74.5,B
Std024,SD Coklat,Jupiter June Panggabean,M,6,Cirebon,2011-07-22,12,3,Social,81,57,69.0,C
Std024,SD Coklat,Jupiter June Panggabean,M,6,Cirebon,2011-07-22,12,1,Bahasa,69,91,80.0,B
Std024,SD Coklat,Jupiter June Panggabean,M,6,Cirebon,2011-07-22,12,2,Bahasa,61,53,57.0,C
Std024,SD Coklat,Jupiter June Panggabean,M,6,Cirebon,2011-07-22,12,3,Bahasa,62,84,73.0,B
Std024,SD Coklat,Jupiter June Panggabean,M,6,Cirebon,2011-07-22,12,1,English,53,67,60.0,C
Std024,SD Coklat,Jupiter June Panggabean,M,6,Cirebon,2011-07-22,12,2,English,80,60,70.0,B
Std024,SD Coklat,Jupiter June Panggabean,M,6,Cirebon,2011-07-22,12,3,English,86,87,86.5,A
Std024,SD Coklat,Jupiter June Panggabean,M,6,Cirebon,2011-07-22,12,1,Religion,72,94,83.0,B
Std024,SD Coklat,Jupiter June Panggabean,M,6,Cirebon,2011-07-22,12,2,Religion,64,67,65.5,C
Std024,SD Coklat,Jupiter June Panggabean,M,6,Cirebon,2011-07-22,12,3,Religion,66,74,70.0,B
Std025,SD Coklat,Cecilia Gatot Wijaya,F,6,Bontang,2010-05-02,13,1,Math,81,64,72.5,B
Std025,SD Coklat,Cecilia Gatot Wijaya,F,6,Bontang,2010-05-02,13,2,Math,96,65,80.5,B
Std025,SD Coklat,Cecilia Gatot Wijaya,F,6,Bontang,2010-05-02,13,3,Math,64,73,68.5,C
Std025,SD Coklat,Cecilia Gatot Wijaya,F,6,Bontang,2010-05-02,13,1,Science,88,100,94.0,A
Std025,SD Coklat,Cecilia Gatot Wijaya,F,6,Bontang,2010-05-02,13,2,Science,86,56,71.0,B
Std025,SD Coklat,Cecilia Gatot Wijaya,F,6,Bontang,2010-05-02,13,3,Science,87,63,75.0,B
Std025,SD Coklat,Cecilia Gatot Wijaya,F,6,Bontang,2010-05-02,13,1,Social,100,82,91.0,A
Std025,SD Coklat,Cecilia Gatot Wijaya,F,6,Bontang,2010-05-02,13,2,Social,89,97,93.0,A
Std025,SD Coklat,Cecilia Gatot Wijaya,F,6,Bontang,2010-05-02,13,3,Social,87,100,93.5,A
Std025,SD Coklat,Cecilia Gatot Wijaya,F,6,Bontang,2010-05-02,13,1,Bahasa,89,85,87.0,A
Std025,SD Coklat,Cecilia Gatot Wijaya,F,6,Bontang,2010-05-02,13,2,Bahasa,63,86,74.5,B
Std025,SD Coklat,Cecilia Gatot Wijaya,F,6,Bontang,2010-05-02,13,3,Bahasa,94,87,90.5,A
Std025,SD Coklat,Cecilia Gatot Wijaya,F,6,Bontang,2010-05-02,13,1,English,57,61,59.0,C
Std025,SD Coklat,Cecilia Gatot Wijaya,F,6,Bontang,2010-05-02,13,2,English,58,85,71.5,B
Std025,SD Coklat,Cecilia Gatot Wijaya,F,6,Bontang,2010-05-02,13,3,English,96,76,86.0,A
Std025,SD Coklat,Cecilia Gatot Wijaya,F,6,Bontang,2010-05-02,13,1,Religion,95,79,87.0,A
Std025,SD Coklat,Cecilia Gatot Wijaya,F,6,Bontang,2010-05-02,13,2,Religion,91,93,92.0,A
Std025,SD Coklat,Cecilia Gatot Wijaya,F,6,Bontang,2010-05-02,13,3,Religion,55,92,73.5,B
Std026,SD Coklat,Garvita Amin Rajagukguk,F,6,Palangka Raya,2010-09-05,13,1,Math,51,70,60.5,C
Std026,SD Coklat,Garvita Amin Rajagukguk,F,6,Palangka Raya,2010-09-05,13,2,Math,54,95,74.5,B
Std026,SD Coklat,Garvita Amin Rajagukguk,F,6,Palangka Raya,2010-09-05,13,3,Math,76,75,75.5,B
Std026,SD Coklat,Garvita Amin Rajagukguk,F,6,Palangka Raya,2010-09-05,13,1,Science,66,98,82.0,B
Std026,SD Coklat,Garvita Amin Rajagukguk,F,6,Palangka Raya,2010-09-05,13,2,Science,98,95,96.5,A
Std026,SD Coklat,Garvita Amin Rajagukguk,F,6,Palangka Raya,2010-09-05,13,3,Science,79,87,83.0,B
Std026,SD Coklat,Garvita Amin Rajagukguk,F,6,Palangka Raya,2010-09-05,13,1,Social,89,98,93.5,A
Std026,SD Coklat,Garvita Amin Rajagukguk,F,6,Palangka Raya,2010-09-05,13,2,Social,66,71,68.5,C
Std026,SD Coklat,Garvita Amin Rajagukguk,F,6,Palangka Raya,2010-09-05,13,3,Social,68,75,71.5,B
Std026,SD Coklat,Garvita Amin Rajagukguk,F,6,Palangka Raya,2010-09-05,13,1,Bahasa,84,74,79.0,B
Std026,SD Coklat,Garvita Amin Rajagukguk,F,6,Palangka Raya,2010-09-05,13,2,Bahasa,69,95,82.0,B
Std026,SD Coklat,Garvita Amin Rajagukguk,F,6,Palangka Raya,2010-09-05,13,3,Bahasa,81,67,74.0,B
Std026,SD Coklat,Garvita Amin Rajagukguk,F,6,Palangka Raya,2010-09-05,13,1,English,62,100,81.0,B
Std026,SD Coklat,Garvita Amin Rajagukguk,F,6,Palangka Raya,2010-09-05,13,2,English,74,58,66.0,C
Std026,SD Coklat,Garvita Amin Rajagukguk,F,6,Palangka Raya,2010-09-05,13,3,English,66,91,78.5,B
Std026,SD Coklat,Garvita Amin Rajagukguk,F,6,Palangka Raya,2010-09-05,13,1,Religion,79,98,88.5,A
